1000
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0297175 0.0066808 0.0330502 0.0285629 0.0724726 0.205958 0.155759 0.090355 0.143911 0.0669097 0.141674 0.0599992 0.059613 0.0368183 0.0223268 0.152163 0.118946 0.011898 0.0294231 0.0130445 0.0064449 0.0189718 0.133054 0.338914 0.00721767 0.00126162 0.00303789 0.00562249 0.0142469 0.0484991 0.239931 0.220519 0.0618148 0.0292197 0.161238 0.100627 0.0452032 0.0356494 0.0172776 0.0886859 0.36531 0.242287 0.195665 0.0926344 0.0423938 0.018554 0.0196067 0.10645 0.0868451 0.0582497 0.160862 0.212028 0.377755 0.13642 0.139686 0.117753 0.176147 0.0917843 0.0534543 0.0166608 0.0540125 0.0736046 0.163218 0.17646 0.038704 0.097297 0.419016 0.264854 0.08063 0.036696 0.00612188 0.0129524 0.39944 0.26975 0.427415 0.191323 0.103783 0.109173 0.0300935 0.102987 0.122202 0.101226 0.0916699 0.242326 0.427415 0.402312 0.0276064 0.0298447 0.427415 0.259427 0.0944552 0.0157415 0.0597433 0.0270386 0.00544094 0.0840929 0.427415 0.142976 0.237712 0.0746277 0.0278345 0.196174 0.141189 0.279361 0.247172 0.160575 0.427415 0.427115 0.355628 0.00982931 0.00112317 0.0550626 0.027164 0.0779467 0.141361 0.427415 0.427415 0.0232434 0.0145864 0.0230235 0.137312 0.111545 0.124691 0.00550451 0.0214153 0.0274406 0.0515277 0.0661735
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0301548 0.0281298 0.0106728 0.000216253 0.014641 0.0365622 0.0372963 0.0318479 0.0342072 0.00537411 0.000179247 8.02437e-05 0.0663004 0.271322 0.0862517 0.0894739 0.12584 0.0560851 0.0222263 0.000512337 0.00409542 0.0808786 0.0617715 0.208821 0.00361121 0.0128196 0.0486427 0.01126 0.0082193 0.190852 0.210697 0.0354335 0.0032281 0.00399957 0.00277499 0.000155672 0.0547688 0.368266 0.377991 0.0439376 0.0506031 0.00968776 0.000841093 0.00468888 0.0833731 0.503119 0.416428 0.227212 0.384265 0.0380405 0.00377192 0.0155998 0.110207 0.194191 0.211541 0.503119 0.0724145 0.00820489 0.00596757 0.0815707 0.390776 0.499358 0.235595 0.142979 0.00579705 0.00414695 0.0108714 0.07955 0.304694 0.304605 0.132938 0.00750019 0.161333 0.121707 0.0845729 0.148548 0.162735 0.336189 0.0933263 0.0444448 0.503119 0.33448 0.0331235 0.0699889 0.12921 0.0270097 0.0236268 0.188008 0.114627 0.0533726 0.0360886 0.384003 0.503119 0.0372777 0.0036429 0.0275309 0.0148224 0.0139121 0.0129451 0.164615 0.283396 0.00898404 0.00286691 0.00785623 0.0797695 0.0205301 0.0419225 0.153438 0.122765 0.0386244 0.00704251 0.0437875 0.503119 0.0359452 0.00902795 0.0170134 0.0609949 0.049471 0.0228576 0.359414 0.047995 0.00540345 0.00603895 0.0420786 0.353592 0.15771 0.0245627 0.0666847
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0308025 0.180327 0.067415 0.0464869 0.0438243 0.239855 0.13778 0.0245784 0.0673895 0.0516557 0.0327705 0.0826465 0.0903932 0.479858 0.501941 0.0651725 0.501941 0.122712 0.187816 0.0547054 0.0325062 0.0588244 0.130396 0.15734 0.0531664 0.153856 0.353255 0.0811707 0.00177335 0.00395734 0.00708523 0.0143329 0.00461897 0.144605 0.180852 0.129001 0.0988386 0.170907 0.0569892 0.00791591 0.212473 0.059274 0.117889 0.501941 0.304271 0.123054 0.0760568 0.0252639 0.501941 0.175445 0.0313934 0.0846845 0.0515445 0.00694711 0.0233149 0.162034 0.116864 0.0549745 0.0802462 0.120854 0.102926 0.0635284 0.111252 0.0821641 0.0244293 0.262644 0.16775 0.136175 0.0563119 0.00531124 0.000785902 0.0225631 0.0507716 0.0399005 0.298875 0.501941 0.305561 0.0280436 2.44393e-05 0.00142744 0.501941 0.0847786 0.163091 0.16968 0.118747 0.0280467 0.00151542 0.420205 0.300966 0.0370441 0.114625 0.128889 0.128366 0.0297696 0.0273019 0.224113 0.0865154 0.0325757 0.0521307 0.0606043 0.0282841 0.00615888 0.0529952 0.354842 0.0428178 0.0209499 0.225563 0.404254 0.121298 0.069559 0.000926794 0.0424954 0.170408 0.159813 0.301666 0.208331 0.136118 0.0640853 0.000987938 0.0530552 0.164864 0.0845881 0.0611483 0.0169305 0.0379063 0.0165741 0.0748276 0.173714
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0309372 0.127695 0.130285 0.116758 0.0555152 0.0839589 0.0950243 0.0996039 0.232373 0.304394 0.0600497 0.00296363 0.00832368 0.0680126 0.193036 0.133879 0.131121 0.0242548 0.00164589 0.0115309 0.0672072 0.409827 0.182551 0.168952 0.222145 0.00301341 0.00253341 0.0214647 0.20955 0.0824721 0.0461029 0.378323 0.0415125 0.0073738 0.0133747 0.0493361 0.0415271 0.233363 0.267735 0.303383 0.447532 0.0609799 0.0197957 0.0391429 0.0356714 0.0473281 0.252372 0.386031 0.145509 0.0402818 0.0276622 0.156925 0.254697 0.314249 0.151636 0.0814116 0.250011 0.0132279 0.014545 0.0286525 0.0563366 0.066374 0.269297 0.447532 0.0787168 0.058999 0.138529 0.447532 0.0614195 0.0106862 0.00854973 0.0438176 0.447532 0.20595 0.0563186 0.051312 0.0965149 0.0743025 0.011718 0.0929716 0.0897137 0.0497221 0.06251 0.198484 0.447532 0.447532 0.0730363 0.0268092 0.255261 0.380805 0.0857279 0.0251858 0.0371159 0.103616 0.163657 0.299575 0.00858088 0.0262634 0.145216 0.279234 0.215668 0.0145565 0 0.00153913 0.235628 0.171042 0.158267 0.0770897 0.0355878 0.00270093 7.48575e-05 0.0788404 0.0616419 0.0956315 0.0867167 0.447532 0.207642 0.0106219 0.000111291 0.0173409 0.147926 0.317394 0.0854205 0.057712 0.0170945 0.0014888 0.00818849 0.0278171
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0310041 0.0713085 0.372405 0.423316 0.0276099 0.0129588 0.00856796 0.0277616 0.178388 0.442822 0.215679 0.0968016 0.0558371 0.00600365 0.00100349 0.0109681 0.0677381 0.143938 0.078125 0.0952499 0.35019 0.185023 0.0754119 0.0394133 0.120347 0.225692 0.0600496 0.0358069 0.0547717 0.0987236 0.15563 0.159885 0.114266 0.025443 0.13799 0.208856 0.0485021 0.113839 0.22435 0.319177 0.442822 0.276136 0.103251 0.200997 0.124038 0.0799809 0.0649974 0.0808856 0.0696056 0.113074 0.242153 0.442822 0.342675 0.0508754 0.00932441 0.0222232 0.132908 0.37501 0.169491 0.106798 0.0263979 0.00520557 0.00968273 0.00884752 0.212222 0.255036 0.262972 0.204506 0.0742913 0.0463998 0.0777962 0.0925191 0.442822 0.147451 0.363319 0.062025 0.0181589 0.0235938 0.0951171 0.389047 0.142942 0.112814 0.172301 0.36065 0.168022 0.00555143 0.0545185 0.222957 0.0843749 0.145149 0.101914 0.152013 0.182413 0.0156303 0.0213813 0.0141615 0.0317688 0.162213 0.337582 0.0856082 0.0359216 0.0807155 0.218259 0.242403 0.0387308 0.10686 0.442822 0.0501366 0.0126456 0.017822 0.173874 0.256629 0.0627059 0.127787 0.17352 0.0723988 0.175239 0.170751 0.0583119 0.0332169 0.0292949 0.0222764 0.0221896 0.0868258 0.153135 0.0628253 0.0414508 0.0159091
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0322761 0.0300053 0.0137578 0.00604396 0.143116 0.195039 0.0641055 0.0117014 0.219817 0.00231657 0.00198791 0.047088 0.272276 0.127524 0.139298 0.431571 0.572884 0.0136393 0.000618837 0.00398476 0.00672503 0.00662698 0.0495117 0.532729 0.14262 0.0127891 0 0 8.93357e-05 0.000309192 0.000463785 0.0110512 0.0217433 0.0210258 0.0275876 0.0114402 0.0940242 0.175489 0.0878261 0.0528 0.325673 0.0319745 0.0261778 0.0722242 0.473844 0.145444 0.0137513 0.124155 0.572884 0.0935548 0.0111232 0.00809734 0.0334171 0.0231518 0.00464727 0.350744 0.188923 0.0418299 0 0 0 0 0 0.0112142 0.0900844 0.120661 0.232868 0.0455709 0.0288814 0.025885 0.00968215 0.0270269 0.124475 0.223157 0.572884 0.206163 0.142937 0.0375306 0.0277513 0.0170029 0.572884 0.549658 0.165723 0.0176261 0.0116505 0.00435134 0.00620068 0.0771834 0.179864 0.0175855 0 0 0 0 0 0.00966025 0.142552 0.0668277 0.0616886 0.026816 0.0259905 0.08258 0.177612 0.0584091 0.0345275 0.0372874 0.118238 0.00473858 0.000366223 0.0435732 0.442173 0.153777 0.572884 0.0525221 0.0243109 0.000714737 0 0.00595994 0.0860876 0.346632 0.143024 0.00129285 0 0 0 0 0 0.0356206
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0326107 0.0186555 0.0290526 0.203831 0.323083 0.254441 0.0739851 0.109396 0.158153 0.320461 0.267897 0.151479 0.173961 0.0600517 0.0065877 0.040261 0.582918 0.582918 0.0836223 0.00427326 0.00150568 0.0025371 0.00276217 0.0424358 0.296981 0.0927869 0 0 0 0 0 0.000382764 0.0325033 0.104786 0.125498 0.263332 0.108462 0.103678 0.0810421 0.0248423 0.293478 0.143118 0.102985 0.220653 0.187265 0.0414283 0.0416738 0.281301 0.582918 0.245879 0.0175897 0.00431543 0.0013339 0.000746894 0.00492639 0.419302 0.276604 0.0294476 0 0 0 0 0 0.0153777 0.0193125 0.0559592 0.0323023 0.0158255 0.0340406 0.169862 0.194564 0.0408302 0.214298 0.355934 0.0985319 0.126886 0.094197 0.0309104 0.0403595 0.0445879 0.582918 0.582918 0.0231422 0.00926026 0.000681936 0.000202003 0.000483746 0.0757656 0.226186 0.0519625 0 0 0 0 0 0.00392006 0.0260465 0.0663311 0.0362412 0.0101554 0.0105037 0.0091943 0.0605505 0.050975 0.413125 0.181807 0.0367485 0.000244131 0.000115467 0.000469493 0.0350918 0.128734 0.582918 0.225843 0.000697497 6.2034e-06 0 0 0 0.0327395 0.0894835 0.0175571 0 0 0 0 0 9.32148e-05
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0334807 0.207221 0.145525 0.0506687 0.00906582 0.00671195 0.0266262 0.0968475 0.0279565 0.105026 0.243341 0.168229 0.0247481 0.0067171 0.00689041 0.006408 0.287884 0.465628 0.161554 0.00410441 3.97993e-05 0 0 0.00235422 0.07608 0.46012 0.177182 0.0052393 0.00481745 0.0072446 0.000290925 0.000171973 0.198083 0.0268033 0.00809728 0.0151071 0.0391155 0.0276949 0.068427 0.423984 0.395995 0.334449 0.26759 0.0194897 0.0129922 0.008258 0.015054 0.107123 0.347296 0.45802 0.465628 0.00859123 0.00192681 0.000319188 0.000113662 0.00615635 0.146852 0.15586 0.0400966 0.00987972 0.0433703 0.0525064 0.00284258 0.00326914 0.213715 0.238734 0.401361 0.068253 0.032009 0.00575257 0.00966222 0.125819 0.465628 0.240079 0.173227 0.0202137 0.000550462 0.000988688 0.00299819 0.222001 0.347621 0.107723 0.17443 0.0271265 0.0201303 0.00597784 0.00266122 0.0872006 0.00342309 0.0165598 0.0408522 0.0787272 0.0736328 0.0112388 0.000180997 0.000397722 0.123644 0.0819699 0.144446 0.0257769 0.00264908 0.0473359 0.465628 0.327862 0.231057 0.141141 0.093349 0.0230729 0.00170606 0.0172387 0.465628 0.465628 0.183607 0.0400563 0.0083743 0.00285148 0.00299019 0.0147608 0.295384 0.461332 0.0171685 0.00694375 0.0179477 0.0170677 0.034029 0.0505053 0.112587 0.0589087
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0345108 0.0270212 0.0331814 0.0711094 0.119828 0.460404 0.0958186 0.0396721 0.0447302 0.0657894 0.0281673 0.0176392 0.0255238 0.149515 0.407808 0.344741 0.211697 0.0598604 0.0205609 0.0432634 0.030896 0.0941026 0.310216 0.235411 0.0837192 0.0168755 0.0185137 0.107923 0.122238 0.19122 0.0859058 0.0742805 0.00661953 0.0234591 0.132539 0.292342 0.197106 0.317699 0.0545298 0.0266024 0.145578 0.0328353 0.0996443 0.264342 0.0366369 0.0623174 0.124749 0.223876 0.460404 0.0810947 0.0220817 0.0296574 0.093427 0.0624926 0.0413151 0.267444 0.0609312 0.0216268 0.0252887 0.101675 0.460404 0.417672 0.0714315 0.0283502 0.00475371 0.165236 0.460404 0.460404 0.126714 0.00919061 0.00235502 0.00253513 0.059825 0.0936327 0.29881 0.460404 0.156117 0.00190943 0.00061149 0.00525909 0.460404 0.224543 0.111241 0.082387 0.0600288 0.017348 0.00105188 0.126304 0.0636818 0.0574073 0.0922964 0.460404 0.255523 0.0607228 0.000901834 0.0321657 0.0066358 0.0321567 0.0766803 0.163456 0.314194 0.0703277 0.0377789 0.0258176 0.00344363 0.0228307 0.238837 0.270203 0.260753 0.0117 0.00367606 0.0052101 0.0979285 0.196352 0.369453 0.0230175 0.0033278 0.0136952 0.00679295 0.0504305 0.0519822 0.118519 0.0376516 0.205358 0.120427 0.0630963 0.0150056 0.0130884
testimages/0/107d24a3ac678fd98fc5f7154ae2d956de7b4915 0.0346458 0.0880739 0.305243 0.0319281 0.00601949 0.0182143 0.447542 0.402213 0.0732159 0.0594701 0.174152 0.190183 0.201573 0.0570497 0.202437 0.135481 0.114643 0.0863907 0.0959753 0.180812 0.0707379 0.0204699 0.0566351 0.114054 0.0897074 0.0620657 0.0546449 0.19099 0.169605 0.0207549 0.0175948 0.0460639 0.17966 0.359345 0.136145 0.0345096 0.0532896 0.0781663 0.447542 0.310454 0.447542 0.309265 0.0836204 0.114243 0.0559793 0.0159378 0.146742 0.319068 0.109406 0.0641729 0.0719765 0.276545 0.415084 0.06793 0.0623282 0.0790647 0.0501647 0.0439908 0.0191604 0.114371 0.13876 0.0355259 0.11862 0.157885 0.0380475 0.447542 0.415256 0.0354204 0.0857302 0.0985703 0.033133 0.0111076 0.246148 0.221769 0.0696591 0.00785609 0.0907345 0.18918 0.30555 0.393588 0.0716415 0.0253427 0.0121337 0.0444349 0.395778 0.203024 0.172399 0.231399 0.123616 0.189447 0.0310047 0.0396554 0.0793932 0.025076 0.0589993 0.137007 0.0117138 0.0388612 0.0130919 0.0246056 0.149338 0.183378 0.171062 0.0564448 0.240702 0.0397768 0.000252049 0.000634433 0.227687 0.339606 0.183467 0.182091 0.369241 0.106285 0.0160741 0.0628322 0.128546 0.127961 0.0619366 0.166632 0.0848436 0.0188184 0.00801822 0.0259631 0.0435762 0.126107 0.255716 0.179543
