1000
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0313419 0.121468 0.170573 0.190084 0.0955195 0.0540916 0.11014 0.00610883 0.145788 0.270849 0.0663519 0.0360417 0.132098 0.226312 0.117506 0.0210973 0.0384808 0.0201047 0.0259263 0.0692492 0.208537 0.349812 0.174548 0.125472 0.0889585 0.034821 0.152183 0.0201126 0.0029304 0.00938581 0.310661 0.419952 0.0896078 0.0279512 0.0412319 0.0812266 0.0592755 0.351921 0.444096 0.069601 0.444096 0.162646 0.130939 0.138652 0.0580279 0.140286 0.306475 0.16985 0.0229711 0.0313044 0.178692 0.444096 0.2536 0.261469 0.0833043 0.0248918 0.345142 0.114777 0.0931419 0.153694 0.0325267 0.0295784 0.112888 0.235092 0.0867532 0.215358 0.244411 0.201071 0.147183 0.0449244 0.0235708 0.0127205 0.444096 0.258415 0.0948078 0.0237816 0.0524828 0.184507 0.107703 0.152036 0.0233891 0.0116602 0.0358892 0.120509 0.290795 0.444096 0.104729 0.0398018 0.250545 0.063764 0.0571666 0.0584034 0.0322806 0.0641929 0.0763315 0.185013 0.000163358 0.125876 0.444096 0.272443 0.103355 0.0184251 0.0209138 4.05696e-07 0.00414142 0.0584216 0.0911618 0.188904 0.215921 0.299895 0.0412276 0.00171663 0.0690039 0.274445 0.140093 0.0327369 0.0874912 0.213054 0.0303107 0.00716134 0.0294743 0.105412 0.423028 0.203878 0.00507304 0.00398362 0.0383314 0.0481686
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0325146 0.256451 0.0565646 0.00515472 0.00421612 0.0021439 0.000957942 0.00137802 0.058755 0.143105 0.0536901 0.0238295 0.0516541 0.00812376 0.013734 0.061633 0.22038 0.0761083 0.0216044 0.00363247 0.00276332 0.000558443 0.0176671 0.459535 0.172095 0.0240075 0.0332971 0.0456209 0.0350696 0.00143066 0.00441513 0.503755 0.0244937 0.192841 0.503755 0.164639 0.00805559 0.00339748 0.00152522 0.00183791 0.0863775 0.0120127 0.124727 0.268893 0.232233 0.0298973 0.00986021 0.0250335 0.503755 0.204679 0.0449788 0.0197058 0.0335327 0.00958457 0.0063661 0.0514247 0.175569 0.11116 0.181911 0.251131 0.0188211 0.000904834 0.00115638 0.438266 0.0536361 0.173982 0.312955 0.178518 0.134935 0.0941892 0.0154796 0.00659519 0.108623 0.0202208 0.102294 0.318443 0.503755 0.28298 0.00591279 0.023057 0.503755 0.0589732 0.00954723 0.0107946 0.0743473 0.0359759 0.0874744 0.378531 0.153234 0.0416774 0.0398778 0.0939785 0.078177 0.099386 0.193007 0.358022 0.00786862 0.0232208 0.0210972 0.0176571 0.25628 0.446309 0.0330684 0.00435758 0.0167267 0.0337035 0.0820221 0.0590457 0.426671 0.365256 0.100835 0.0198783 0.0665984 0.0395224 0.0722137 0.0569428 0.144416 0.0973888 0.156982 0.216294 0.0801344 0.0102157 0.0193581 0.00958242 0.0199702 0.0761962 0.159755 0.443388
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0326833 0.0221334 0.0886989 0.0428948 0.114736 0.176537 0.0204721 0.028256 0.13036 0.14162 0.138757 0.029319 0.0424916 0.0389247 0.0807768 0.158521 0.0287121 0.111917 0.188454 0.0567565 0.265218 0.117899 0.0554309 0.0348764 0.181656 0.139283 0.258748 0.00689481 0.0167073 0.0154746 0.0077723 0.177404 0.106109 0.0528944 0.243598 0.0965343 0.0672428 0.0335145 0.0281021 0.153035 0.121718 0.0341713 0.112945 0.13048 0.31539 0.110524 0.094268 0.105275 0.472727 0.436641 0.271481 0.0155311 0.0462958 0.0338926 0.0532373 0.207339 0.0952603 0.23377 0.472727 0.0847894 0.00132469 2.20245e-05 4.10943e-05 0.122114 0.114671 0.0616242 0.0656327 0.0199947 0.0372219 0.100291 0.0779017 0.143877 0.0546763 0.390146 0.296068 0.0339665 0.197035 0.151864 0.0267078 0.0168426 0.435776 0.334657 0.304893 0.0931334 0.0128439 0.00216667 0.000463996 0.364749 0.441683 0.0690886 0.0811161 0.0337245 0.00631309 0.00622472 0.00929064 0.416016 0.256974 0.169171 0.0226922 0.00472582 0.0303567 0.0817338 0.0531606 0.04971 0.267964 0.472727 0.433144 0.00693381 0.00169411 0.00219773 0.0207249 0.198349 0.0559251 0.197505 0.472727 0.173255 0.00205765 0.000657112 0.00394509 0.0712011 0.152822 0.127358 0.394476 0.0945806 0.0202719 0.013811 0.0153858 0.0415972
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0334502 0.0931295 0.198205 0.0815219 0.0467474 0.038397 0.0207394 0.0167517 0.034226 0.0883266 0.10505 0.117348 0.127903 0.0990124 0.0741347 0.0359231 0.0270474 0.299593 0.253653 0.0870323 0.0661793 0.0718994 0.0847703 0.0210027 0.00860747 0.131507 0.456801 0.130934 0.0379956 0.0707445 0.0712909 0.00421156 0.0364014 0.0162688 0.0127259 0.0185858 0.116118 0.334546 0.104526 0.0548684 0.456801 0.175291 0.107439 0.0582285 0.0734987 0.13089 0.0943473 0.170728 0.0606438 0.255122 0.213198 0.0409982 0.301953 0.4264 0.180337 0.0148903 0.00253013 0.0731154 0.118924 0.0437209 0.0981381 0.456801 0.456801 0.00543816 0.159677 0.150095 0.0564677 0.0554735 0.204064 0.456801 0.157939 0.0182064 0.456801 0.202687 0.0182808 0.0297338 0.0347616 0.168435 0.217951 0.199262 0.0353629 0.0173267 0.104965 0.0688174 0.335988 0.456801 0.202914 0.0404583 0.010972 0.203769 0.381837 0.105931 0.151677 0.229877 0.163861 0.0489938 0.0709153 0.132663 0.227422 0.14072 0.106845 0.0338337 0.0137347 0.0242103 0.207484 0.129677 0.102153 0.0985877 0.0204493 0.0457706 0.0262434 0.0384194 0.00937989 0.0119556 0.223606 0.140656 0.150258 0.299628 0.0596261 0.00463614 0.0193059 0.0538418 0.0902686 0.0765894 0.263105 0.438127 0.257424 0.0809837
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0335133 0.0109847 0.00189593 0.00109668 0.000678671 0.250101 0.443872 0.0304631 0.298389 0.133345 0.0094721 0.0170245 0.00937098 0.127189 0.300212 0.0936633 0.21455 0.336911 0.247377 0.10447 0.00287637 0.0035523 0.0121888 0.0117623 0.00158095 0.018149 0.381783 0.453714 0.0215247 0.00392917 0.00951266 0.0058801 0.0977297 0.0157163 0.05429 0.086392 0.0250395 0.122139 0.254883 0.0512839 0.473271 0.231743 0.0140623 0.00661225 0.000415154 0.0218109 0.087572 0.182545 0.298943 0.204424 0.00889785 0.00133089 0.000287276 0.216582 0.382655 0.073332 0.095926 0.0450387 0.033609 0.0577175 0.0397284 0.0741156 0.362563 0.118882 0.159801 0.0630452 0.176531 0.170909 0.0510739 0.0515234 0.0229438 0.0465263 0.369332 0.0354001 0.0512798 0.0684221 0.0561139 0.0887423 0.387862 0.397814 0.158719 0.0495427 0.00934182 0.00299407 8.92666e-05 0.308708 0.473271 0.295666 0.473271 0.331379 0.00733599 0 0 0.047856 0.185903 0.145047 0.111278 0.0344468 0.0151423 0.0215876 0.0374554 0.100481 0.128979 0.0697555 0.052662 0.0825924 0.206649 0.135881 0.0527635 0.0759927 0.0885085 0.0307107 0.346366 0.0345264 0.086943 0.114065 0.0125668 0.00377338 0.0624223 0.218939 0.473271 0.124252 0.00180455 0.000115063 0.000535749 0.0472319 0.0676559 0.215198
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0338221 0.00441884 6.89871e-05 0.0040391 0.0282833 0.316841 0.472227 0.266107 0.00180771 0.000911102 0.0201956 0.0809558 0.0614427 0.249383 0.472227 0.472227 0.000175828 0.00018851 0.0184474 0.0475821 0.173485 0.159423 0.472227 0.433297 0 0.00203806 0.0049916 0.0753205 0.472227 0.259407 0.237298 0.0174155 0.0712286 0.0298639 0.0314327 0.0100008 0.0160825 0.0412514 0.37363 0.339063 0.416689 0.136756 0.202801 0.210348 0.0311681 0.0249102 0.114749 0.248261 0.0239444 0.0308332 0.284559 0.472227 0.126118 0.0592194 0.310183 0.094856 0.00193924 0.0422457 0.164216 0.0913825 0.0596359 0.127652 0.194064 0.0175017 0.115087 0.118223 0.126242 0.00929733 0.00367828 0.00233495 0.0320555 0.0622332 0.472227 0.116236 0.0215959 0.016917 0.0114066 0.0487282 0.248068 0.357935 0.027551 0.0116967 0.0276072 0.121827 0.247061 0.467757 0.262048 0.0664406 0.00251248 0.009908 0.0289835 0.0254504 0.0726522 0.179908 0.152007 0.0227383 0.00746894 0.00449617 0.00250195 0 0 0 0.0810912 0.0388439 0.00911036 0.0010377 3.78683e-05 0 0 0.00493535 0.277346 0.129088 1.19737e-05 0 0 0 0.0111999 0.146152 0.2843 0.0195612 0.000680337 0 0 0 0.0111681 0.0711212 0.0305608 0.0135717
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0338599 0.0321557 0.0613387 0.0574924 0.0228993 0.00397552 0.0637303 0.208515 0.037973 0.0320345 0.149165 0.154824 0.0724769 0.00440272 0.00571873 0.0553569 4.77724e-05 0.007648 0.249793 0.185356 0.0203641 0.00119083 0 0 0 0 0.006281 0.0801061 0.0202693 0 0 0 0.101344 0.165355 0.243398 0.481143 0.275874 9.8091e-06 0.000222621 0.0265432 0.481143 0.27502 0.221773 0.107569 0.068393 0.0151012 0.0175588 0.0636908 0.0281601 0.068297 0.294732 0.452734 0.294785 0.108115 0.0279734 0.0109492 0 0 0.0015953 0.192159 0.229795 0.0163988 0.000724558 0 0.0552048 0.0875647 0.114791 0.481143 0.481143 0.0126492 0.000185613 0.00500051 0.481143 0.0847087 0.0201438 0.126578 0.319128 0.162097 0.133447 0.161502 0.0305295 0.00977157 0.00987545 0.0457245 0.24642 0.481143 0.400263 0.0729496 0.00400245 0 0 0.0517804 0.17 0.0814476 0.063856 0.0395049 0.0251222 0.027587 0.151059 0.423971 0.481143 0.050555 0.0022352 0.0141935 0.0372056 0.0563635 0.237501 0.387888 0.470902 0.0400621 0.00578574 0.00297526 0.0265515 0.00835066 0.0316752 0.134806 0.414548 0.0853756 0.0584002 0.0584412 0.045442 0.0101708 0.0260055 0.0162013 0.0148417 0.00563526 0.0230964 0.102772
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0341648 0.0150975 0.0132689 0.00197132 0.000957401 0.00642332 0.0528264 0.287087 0.0139995 0.00694796 0.0565901 0.0967669 0.152404 0.0328537 0.0998411 0.31321 0.00886786 0.0121222 0.100182 0.455101 0.2953 0.160139 0.161211 0.033982 0.161875 0.0504538 0.0880779 0.103283 0.0152827 0.0327526 0.249207 0.150516 0.0224508 0.00817275 6.32692e-06 0.0037809 0.0123842 0.00474509 0.0291528 0.107609 0.194028 0.0226567 0.00244838 0.019194 0.00812241 0.0017914 0.0343867 0.31841 0.363467 0.149343 0.375847 0.415602 0.0174767 0.000797665 0.00414693 0.0887977 0.0410439 0.0703884 0.523688 0.523688 0.0347538 0.0304527 0.0317934 0.0102919 0.0381386 0.123979 0.00658296 0.0347591 0.0468329 0.00401062 0.00382377 0.00524145 0.245314 0.203748 0.00117675 0 0 0 0.000160697 0.018047 0.523688 0.354743 0.051396 0.0119912 0 0 0 0.0893001 0.362651 0.402665 0.523688 0.301409 0.00180697 0.0215054 0.00482697 0.0147145 0.0290917 0.105866 0.0208223 0.122497 0.0501682 0 0 7.26813e-05 0.0711825 0.523688 0.0183709 0.000160324 0 0 0 0.000451919 0.380545 0.523688 0.0078401 0 0.000193742 0.000680157 0.000253498 0.00643539 0.233918 0.292025 0.00857015 0.00245882 0.0460844 0.154509 0.0192493 0.0105988
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0358018 0.000442382 0.00889244 0.0924682 0.496191 0.00307102 7.90295e-06 0.00125924 0.496191 0.00803095 0.000270113 0.012136 0.211311 0.00531009 0.0402832 0.13536 0.161838 0.00490083 0.00412656 0.04834 0.0293638 0.0443356 0.406321 0.130561 0.000731444 0.00012518 0.0287343 0.26831 0.163874 0.234727 0.288232 0.00395812 0.042726 0.000996363 0.0013919 0.014618 0.496191 0.138867 0.00674336 0.00119529 0.496191 0.0742886 0.0182144 0.0436906 0.280414 0.0324395 0.0329104 0.0711228 0.0954613 0.0305505 0.0279433 0.363116 0.141611 0.165578 0.360354 0.0403577 0.027694 0.00699347 0.0084218 0.159697 0.103191 0.365582 0.370859 0.0113781 0.0543323 0.000381825 0.00696934 0.0432458 0.429332 0.283841 0.0401903 0.0024603 0.496191 0.0237234 0.00691304 0.0251285 0.16025 0.0481598 0.0119172 0.0854777 0.155877 0.0127262 0.0212703 0.474368 0.0918626 0.0354591 0.0983639 0.0632385 0.014817 0.0153907 0.0775398 0.496191 0.143843 0.0277215 0.0180297 0.00300174 0.0413521 0.00266742 0.0393292 0.214416 0.375868 0.0238403 0.00250794 0.000418985 0.496191 0.106447 0.0382955 0.0431457 0.135814 0.00556216 0.0111461 0.0318172 0.0996404 0.0618847 0.182984 0.207465 0.0230019 0.0455765 0.111028 0.027298 0.0558128 0.0209315 0.0909013 0.208294 0.0485768 0.0550173 0.0592585 0.0205702
testimages/0/1d39230ccaa90ab6705dd21ae72b6c3f7e81dccf 0.0376501 0.0115858 0.0177475 0.0369498 0.0454547 0.0740386 0.206162 0.0325061 0.312514 0.23358 0.0971145 0.0081876 0.00316376 0.00346171 0.0277647 0.0882432 0.0837488 0.158805 0.259831 0.225271 0.0668745 0.0211339 0.0052726 0.0467975 0.0709779 0.0180578 0.00971326 0.148993 0.149879 0.0659806 0.00302883 0.00777402 0.106244 0.162355 0.0731967 0.10491 0.0554856 0.0160276 0.086914 0.0235892 0.466364 0.254146 0.0993803 7.21319e-05 0 0.00032214 0.00953385 0.209725 0.466364 0.155605 0.123288 0.403958 0.236812 0.000268079 0 0.125731 0.072419 0.0211838 0.0144379 0.466364 0.466364 0.000854818 0.000224156 0.0100039 0.0551682 0.360527 0.208707 0.193325 0.0540309 0.000627022 0.0149337 0.0404202 0.19752 0.465835 0.318902 0.00244719 0.000475602 0.000206858 0.102566 0.184399 0.466364 0.199766 0.0494197 0.0684734 0.250429 0.058505 0.253969 0.185898 0.0436892 0.0314574 0.0142989 0.296107 0.466364 0.0706936 0.0619706 0.0195029 0.0151145 0.0140628 0.181776 0.466364 0.00737188 8.13951e-10 0.0670959 0.0950735 0.0176029 0.0125464 0.138513 0.310539 0.0113655 0.00857143 0.307017 0.208118 0.0884258 0.017494 0.0481386 0.0502019 0.0164414 0.0409767 0.466364 0.237419 0.0672248 0.00710331 0.00360258 0.0645924 0.131855 0.0671216 0.126963 0.0810337
